Id,pcode,rate
66a,SOL-02058,5.0
66a,SOL-01442,4.0
67a,DRB-00154,2.0
67a,CGN-01032,3.0
67a,DRB-00358,5.0
67a,SOL-02058,4.0
67a,SOL-01442,1.0
67a,CGN-00965,3.0
67a,LEX-23141,2.0
67a,BLB-00683,1.0
67a,NWY-15685,3.0
67a,DRB-00087,4.0
68a,NWY-15685,5.0
68a,DRB-00087,5.0
68a,CGN-01033,1.0
68a,NOW-01841,2.0
68a,CGN-00932,3.0
68a,CGN-01330,1.0
68a,DRB-00373,3.0
68a,NOW-00112,3.0
68a,DRB-00263,2.0
69a,NOW-00376,5.0
69a,CGN-01097,1.0
69a,CGN-01034,3.0
69a,JRW-13008,5.0
69a,MLI-00952,4.0
69a,NOW-00372,2.0
69a,CDL-10200,3.0
69a,NWY-41091,2.0
70a,MSF-71702,1.0
70a,MSC-71049,4.0
70a,SRE-01050,5.0
70a,DRB-00154,4.0
70a,CGN-01032,5.0
70a,DRB-00358,4.0
70a,SOL-02058,2.0
70a,CGN-01033,3.0
71a,DRB-00373,2.0
71a,NOW-00112,3.0
71a,DRB-00263,4.0
71a,NOW-04777,5.0
71a,NOW-00077,5.0
71a,CGN-00963,4.0
71a,NTL-05396,4.0
71a,DRB-00025,2.0
71a,NOW-00474,3.0
71a,NOW-00376,2.0
71a,NOW-00372,1.0
71a,CDL-10200,3.0
72a,MSF-71702,2.0
72a,MSC-71049,5.0
72a,SRE-01050,4.0
72a,DRB-00154,1.0
72a,CGN-01032,1.0
72a,DRB-00358,3.0
72a,SOL-02058,5.0
72a,SOL-01442,5.0
72a,CGN-00965,4.0
72a,LEX-23141,3.0
72a,BLB-00683,2.0
72a,NOW-01841,2.0
73a,MSC-71049,4.0
73a,SRE-01050,5.0
73a,DRB-00154,4.0
73a,CGN-01032,3.0
73a,DRB-00358,2.0
73a,SOL-02058,5.0
73a,SOL-01442,1.0
73a,CGN-00965,1.0
73a,LEX-23141,4.0
73a,BLB-00683,5.0
73a,CGN-01097,2.0
73a,CGN-01034,2.0
73a,JRW-13008,1.0
73a,MLI-00952,3.0
74a,NOW-04777,4.0
74a,NOW-00077,5.0
74a,CGN-00963,4.0
74a,NTL-05396,5.0
74a,DRB-00025,3.0
74a,NOW-00474,2.0
74a,NOW-00376,5.0
74a,CGN-01097,3.0
74a,CGN-01034,5.0
74a,JRW-13008,4.0
74a,MLI-00952,3.0
74a,NOW-00372,5.0
74a,CDL-10200,4.0
74a,NWY-41091,5.0
75a,MSF-71702,3.0
75a,MSC-71049,5.0
75a,SRE-01050,4.0
75a,DRB-00154,5.0
75a,CGN-01032,5.0
75a,DRB-00358,4.0
75a,SOL-02058,4.0
75a,SOL-01442,5.0
75a,CGN-00965,4.0
75a,LEX-23141,5.0
75a,BLB-00683,3.0
75a,NWY-15685,3.0
76a,MSF-71702,5.0
76a,MSC-71049,4.0
76a,SRE-01050,5.0
76a,DRB-00154,4.0
76a,CGN-01032,5.0
76a,DRB-00358,4.0
76a,SOL-02058,3.0
76a,SOL-01442,5.0
76a,CGN-00965,4.0
76a,LEX-23141,5.0
76a,BLB-00683,3.0
76a,NWY-15685,5.0
76a,DRB-00087,4.0
76a,CGN-01033,5.0
76a,NOW-01841,4.0
76a,CGN-00932,5.0
76a,CGN-01330,4.0
76a,DRB-00373,5.0
76a,NOW-00112,4.0
76a,DRB-00263,2.0
77a,DRB-00358,3.0
77a,SOL-01442,3.0
77a,NOW-00112,3.0
77a,DRB-00087,3.0
77a,CGN-01330,3.0
77a,SRE-01050,5.0
77a,DRB-00154,4.0
77a,DRB-00263,5.0
77a,LEX-23141,4.0
77a,BLB-00683,5.0
77a,NWY-15685,4.0
77a,NOW-01841,3.0
77a,CGN-00932,5.0
77a,DRB-00373,3.0
77a,DRB-00025,3.0
77a,NOW-00474,3.0
77a,NOW-00376,3.0
77a,CGN-01097,5.0
77a,NOW-00372,4.0
77a,CGN-00931,5.0
78a,CGN-01034,3.0
78a,JRW-13008,5.0
78a,MLI-00952,4.0
78a,NWY-41091,5.0
78a,CGN-00964,3.0
78a,NOW-04777,5.0
78a,CGN-01065,4.0
78a,CGN-01033,5.0
78a,CGN-01032,3.0
78a,MSF-71702,5.0
78a,MSC-71049,4.0
78a,CGN-00965,5.0
78a,CDL-10200,3.0
78a,"Doctor's Best, Collagen Types 1 and 3 with Vitamin C, 1,000 mg, 540 Tablets",5.0
79a,BLB-00683,4.0
79a,NWY-15685,4.0
79a,NOW-01841,5.0
79a,CGN-00932,5.0
79a,DRB-00373,5.0
79a,CGN-00963,5.0
79a,DRB-00025,2.0
79a,NOW-00474,1.0
79a,NOW-00376,3.0
79a,CGN-01097,5.0
79a,NOW-00372,4.0
79a,CGN-00931,1.0
79a,CEN-28024,2.0
79a,SOL-02058,3.0
79a,NOW-00077,5.0
79a,NTL-05396,2.0
79a,CGN-01034,1.0
79a,JRW-13008,1.0
79a,MLI-00952,3.0
80a,DRB-00358,2.0
80a,SOL-01442,3.0
80a,NOW-00112,2.0
80a,DRB-00087,3.0
80a,CGN-01330,4.0
80a,SRE-01050,5.0
80a,DRB-00154,5.0
80a,DRB-00263,4.0
80a,LEX-23141,3.0
80a,BLB-00683,3.0
80a,NWY-15685,5.0
80a,NOW-01841,4.0
80a,CGN-00932,2.0
80a,DRB-00373,2.0
81a,CGN-00963,3.0
81a,DRB-00025,4.0
81a,NOW-00474,5.0
81a,NOW-00376,3.0
81a,CGN-01097,3.0
81a,NOW-00372,5.0
81a,CGN-00931,4.0
81a,CEN-28024,3.0
81a,SOL-02058,2.0
81a,NOW-00077,2.0
81a,NTL-05396,3.0
81a,CGN-01034,4.0
81a,JRW-13008,4.0
81a,MLI-00952,5.0
81a,NWY-41091,4.0
81a,CGN-00964,4.0
81a,NOW-04777,3.0
81a,CGN-01065,3.0
81a,CGN-01033,3.0
81a,CGN-01032,4.0
81a,MSF-71702,4.0
82a,DRB-00358,5.0
82a,SOL-01442,5.0
82a,NOW-00112,4.0
82a,DRB-00087,4.0
82a,CGN-01330,5.0
82a,SRE-01050,3.0
82a,DRB-00154,3.0
82a,DRB-00263,2.0
82a,LEX-23141,4.0
82a,BLB-00683,5.0
83a,NWY-15685,5.0
84a,NOW-01841,4.0
84a,CGN-00932,4.0
84a,DRB-00373,3.0
84a,CGN-00963,5.0
84a,DRB-00025,4.0
84a,NOW-00474,4.0
84a,NOW-00376,3.0
85a,CGN-01097,2.0
85a,NOW-00372,4.0
85a,CGN-00931,4.0
85a,CEN-28024,4.0
85a,SOL-02058,5.0
85a,NOW-00077,3.0
85a,NTL-05396,4.0
85a,CGN-01034,3.0
85a,JRW-13008,5.0
85a,MLI-00952,5.0
85a,NWY-41091,3.0
85a,CGN-00964,4.0
85a,NOW-04777,2.0
86a,CGN-01065,2.0
86a,CGN-01033,1.0
86a,CGN-01032,3.0
86a,MSF-71702,4.0
86a,MSC-71049,5.0
86a,CGN-00965,3.0
86a,CDL-10200,1.0
87a,LEX-23141,1.0
87a,BLB-00683,3.0
87a,NWY-15685,5.0
87a,NOW-01841,4.0
87a,CGN-00932,3.0
87a,DRB-00373,2.0
87a,CGN-00963,4.0
87a,DRB-00025,5.0
87a,NOW-00474,3.0
87a,NOW-00376,5.0
87a,CGN-01097,4.0
87a,NOW-00372,4.0
88a,NOW-00112,3.0
88a,DRB-00087,2.0
88a,CGN-01330,4.0
88a,SRE-01050,5.0
88a,DRB-00154,3.0
88a,DRB-00263,5.0
88a,LEX-23141,4.0
88a,BLB-00683,3.0
88a,NWY-15685,5.0
88a,NOW-01841,3.0
89a,CGN-00931,4.0
89a,CEN-28024,5.0
89a,SOL-02058,3.0
89a,NOW-00077,2.0
89a,NTL-05396,4.0
89a,CGN-01034,5.0
89a,JRW-13008,3.0
89a,MLI-00952,4.0
89a,NWY-41091,5.0
89a,CGN-00964,3.0
89a,NOW-04777,5.0
89a,CGN-01065,4.0
89a,CGN-01033,3.0
89a,CGN-01032,5.0
90a,JRW-13008,4.0
90a,MLI-00952,2.0
90a,NWY-41091,3.0
90a,CGN-00964,5.0
90a,NOW-04777,4.0
90a,CGN-01065,2.0
90a,CGN-01033,3.0
90a,CGN-01032,5.0
90a,MSF-71702,4.0
90a,MSC-71049,1.0
90a,CGN-00965,3.0
90a,CDL-10200,2.0
91a,DRB-00358,1.0
91a,SOL-01442,3.0
91a,NOW-00112,4.0
91a,DRB-00087,5.0
91a,CGN-01330,5.0
91a,SRE-01050,1.0
91a,DRB-00154,2.0
91a,DRB-00263,3.0
91a,LEX-23141,1.0
91a,BLB-00683,3.0
91a,NWY-15685,3.0
91a,NOW-01841,2.0
91a,CGN-00932,5.0
91a,DRB-00373,1.0
92a,BLB-00683,3.0
92a,NWY-15685,5.0
92a,NOW-01841,4.0
92a,CGN-00932,2.0
92a,DRB-00373,3.0
92a,CGN-00963,2.0
92a,DRB-00025,1.0
92a,NOW-00474,4.0
92a,NOW-00376,5.0
92a,CGN-01097,4.0
93a,CGN-01034,5.0
93a,JRW-13008,4.0
93a,MLI-00952,2.0
93a,NWY-41091,3.0
93a,CGN-00964,2.0
93a,NOW-04777,3.0
93a,CGN-01065,4.0
93a,CGN-01033,5.0
93a,CGN-01032,5.0
93a,MSF-71702,4.0
93a,MSC-71049,4.0
94a,CGN-00964,2.0
94a,NOW-04777,3.0
94a,CGN-01065,2.0
94a,CGN-01033,1.0
94a,CGN-01032,3.0
94a,MSF-71702,2.0
94a,MSC-71049,5.0
94a,CGN-00965,4.0
94a,CDL-10200,1.0
95a,NOW-00112,1.0
95a,DRB-00087,3.0
95a,CGN-01330,5.0
95a,SRE-01050,5.0
95a,DRB-00154,4.0
95a,DRB-00263,3.0
95a,LEX-23141,2.0
95a,BLB-00683,2.0
95a,NWY-15685,4.0
95a,NOW-01841,5.0
95a,CGN-00932,4.0
96a,NOW-01841,3.0
96a,CGN-00932,2.0
96a,DRB-00373,5.0
96a,CGN-00963,1.0
96a,DRB-00025,1.0
96a,NOW-00474,4.0
96a,NOW-00376,5.0
96a,CGN-01097,2.0
96a,NOW-00372,2.0
96a,CGN-00931,1.0
96a,CEN-28024,3.0
97a,NOW-00112,4.0
97a,DRB-00087,5.0
97a,CGN-01330,4.0
97a,SRE-01050,5.0
97a,DRB-00154,3.0
97a,DRB-00263,2.0
97a,LEX-23141,5.0
97a,BLB-00683,3.0
97a,NWY-15685,5.0
97a,NOW-01841,4.0
97a,CGN-00932,3.0
98a,CEN-28024,5.0
98a,SOL-02058,4.0
98a,NOW-00077,5.0
98a,NTL-05396,3.0
98a,CGN-01034,5.0
98a,JRW-13008,4.0
98a,MLI-00952,5.0
98a,NWY-41091,5.0
98a,CGN-00964,4.0
98a,NOW-04777,4.0
98a,CGN-01065,5.0
98a,CGN-01033,4.0
99a,NOW-04777,5.0
99a,CGN-01065,3.0
99a,CGN-01033,3.0
99a,CGN-01032,5.0
99a,MSF-71702,4.0
99a,MSC-71049,5.0
99a,CGN-00965,4.0
99a,CDL-10200,5.0
1b,BLB-00683,4.0
1b,NWY-15685,3.0
1b,NOW-01841,5.0
1b,CGN-00932,4.0
1b,DRB-00373,5.0
1b,CGN-00963,3.0
1b,DRB-00025,5.0
1b,NOW-00474,4.0
1b,NOW-00376,5.0
2b,SRE-01050,4.0
2b,SOL-02058,5.0
2b,SOL-01442,4.0
2b,NWY-41091,5.0
2b,NWY-15685,4.0
2b,NTL-05396,2.0
2b,NOW-04777,3.0
2b,NOW-01841,3.0
2b,NOW-00474,3.0
2b,NOW-00376,3.0
2b,NOW-00372,3.0
2b,NOW-00112,5.0
2b,NOW-00077,4.0
2b,MSF-71702,5.0
2b,MSC-71049,4.0
2b,MLI-00952,5.0
3b,DRB-00263,4.0
3b,DRB-00154,3.0
3b,DRB-00087,5.0
3b,DRB-00025,3.0
3b,CGN-01330,3.0
3b,CGN-01097,3.0
3b,CGN-01065,3.0
3b,CGN-01034,5.0
3b,CGN-01033,4.0
3b,CEN-28024,5.0
4b,SRE-01050,3.0
4b,SOL-02058,5.0
4b,SOL-01442,4.0
4b,NWY-41091,5.0
4b,NWY-15685,3.0
4b,NTL-05396,5.0
4b,NOW-04777,4.0
4b,NOW-01841,5.0
4b,NOW-00474,3.0
4b,NOW-00376,5.0
4b,NOW-00372,4.0
4b,NOW-00112,5.0
4b,NOW-00077,3.0
4b,MSF-71702,5.0
4b,DRB-00154,5.0
5b,NOW-00372,4.0
5b,NOW-00112,5.0
5b,NOW-00077,4.0
5b,MSF-71702,5.0
5b,MSC-71049,4.0
5b,MLI-00952,3.0
5b,LEX-23141,5.0
5b,JRW-13008,3.0
5b,DRB-00373,3.0
5b,DRB-00358,3.0
5b,DRB-00263,3.0
5b,DRB-00154,5.0
6b,BLB-00683,4.0
6b,CDL-10200,5.0
6b,CEN-28024,3.0
6b,CGN-00931,5.0
6b,CGN-00932,4.0
6b,CGN-00963,5.0
6b,CGN-00964,3.0
6b,CGN-00965,5.0
6b,CGN-01032,4.0
6b,CGN-01033,5.0
6b,CGN-01034,3.0
6b,CGN-01065,5.0
6b,CGN-01097,4.0
6b,CGN-01330,5.0
7b,DRB-00373,3.0
7b,JRW-13008,5.0
7b,LEX-23141,4.0
7b,MLI-00952,4.0
7b,MSC-71049,5.0
7b,MSF-71702,5.0
7b,NOW-00077,5.0
7b,NOW-00112,5.0
7b,NOW-00372,2.0
7b,NOW-00376,1.0
8b,MLI-00952,3.0
8b,MSC-71049,5.0
8b,MSF-71702,4.0
8b,NOW-00077,1.0
8b,NOW-00112,2.0
8b,NOW-00372,3.0
8b,NOW-00376,5.0
8b,NOW-00474,2.0
8b,NOW-01841,1.0
8b,NOW-04777,1.0
8b,NTL-05396,3.0
8b,NWY-15685,2.0
8b,NWY-41091,3.0
9b,CGN-01097,2.0
9b,CGN-01330,3.0
9b,DRB-00025,4.0
9b,DRB-00087,5.0
9b,DRB-00154,5.0
9b,DRB-00263,4.0
9b,DRB-00358,3.0
9b,DRB-00373,3.0
10b,LEX-23141,5.0
10b,MLI-00952,4.0
10b,MSC-71049,2.0
10b,MSF-71702,2.0
10b,NOW-00077,3.0
10b,NOW-00112,4.0
10b,NOW-00372,5.0
10b,NOW-00376,3.0
11b,SOL-01442,3.0
11b,NOW-00372,5.0
11b,NOW-00376,4.0
11b,CGN-01034,3.0
11b,CGN-01065,2.0
11b,DRB-00373,2.0
11b,NOW-00112,3.0
11b,CDL-10200,4.0
11b,CEN-28024,4.0
11b,CGN-00931,5.0
11b,CGN-00932,4.0
11b,CGN-01097,4.0
12b,CGN-01330,3.0
12b,JRW-13008,3.0
12b,MLI-00952,3.0
12b,MSC-71049,4.0
12b,NOW-01841,4.0
12b,NWY-41091,5.0
12b,SOL-02058,5.0
12b,DRB-00025,4.0
12b,DRB-00087,4.0
13b,MSF-71702,5.0
13b,CGN-00965,3.0
13b,CGN-01032,3.0
13b,CGN-01033,2.0
13b,DRB-00154,4.0
13b,NOW-00474,5.0
13b,NWY-15685,5.0
13b,CGN-00963,4.0
13b,CGN-00964,4.0
14b,CGN-01034,3.0
14b,CGN-01065,5.0
14b,DRB-00373,4.0
14b,NOW-00112,4.0
14b,CDL-10200,3.0
14b,CEN-28024,2.0
14b,CGN-00931,4.0
14b,CGN-00932,4.0
14b,CGN-01097,4.0
14b,CGN-01330,5.0
14b,JRW-13008,3.0
14b,MLI-00952,4.0
15b,CGN-00931,3.0
15b,CGN-00932,5.0
15b,CGN-01097,5.0
15b,CGN-01330,3.0
15b,JRW-13008,4.0
15b,MLI-00952,2.0
15b,MSC-71049,2.0
15b,NOW-01841,1.0
15b,NWY-41091,3.0
15b,SOL-02058,4.0
15b,DRB-00025,5.0
15b,DRB-00087,3.0
15b,DRB-00263,1.0
15b,MSF-71702,1.0
15b,CGN-00965,3.0
16b,CGN-01032,5.0
16b,CGN-01033,4.0
16b,DRB-00154,3.0
16b,NOW-00474,2.0
16b,NWY-15685,4.0
16b,CGN-00963,5.0
16b,CGN-00964,3.0
16b,DRB-00358,5.0
16b,NOW-04777,4.0
16b,NTL-05396,4.0
16b,SRE-01050,3.0
17b,SOL-01442,2.0
17b,NOW-00372,4.0
17b,NOW-00376,5.0
17b,CGN-01034,3.0
17b,CGN-01065,5.0
17b,DRB-00373,4.0
17b,NOW-00112,3.0
18b,CDL-10200,5.0
18b,CEN-28024,3.0
18b,CGN-00931,4.0
18b,CGN-00932,5.0
18b,CGN-01097,3.0
19b,CGN-01097,2.0
19b,CGN-01330,4.0
19b,JRW-13008,5.0
19b,MLI-00952,3.0
19b,MSC-71049,4.0
19b,NOW-01841,5.0
19b,NWY-41091,3.0
19b,SOL-02058,5.0
19b,DRB-00025,4.0
19b,DRB-00087,3.0
19b,DRB-00263,5.0
19b,MSF-71702,4.0
19b,CGN-00965,2.0
19b,CGN-01032,3.0
20b,SOL-02058,5.0
20b,DRB-00025,4.0
20b,DRB-00087,2.0
20b,DRB-00263,3.0
20b,MSF-71702,5.0
20b,CGN-00965,4.0
20b,CGN-01032,1.0
20b,CGN-01033,3.0
20b,DRB-00154,2.0
20b,NOW-00474,1.0
20b,NWY-15685,3.0
20b,CGN-00963,4.0
20b,CGN-00964,5.0
20b,DRB-00358,5.0
20b,NOW-04777,1.0
21b,SOL-01442,2.0
21b,NOW-00372,3.0
21b,NOW-00376,1.0
21b,CGN-01034,3.0
21b,CGN-01065,3.0
21b,DRB-00373,2.0
21b,NOW-00112,5.0
21b,CDL-10200,1.0
21b,CEN-28024,3.0
21b,CGN-00931,5.0
21b,CGN-00932,4.0
21b,CGN-01097,2.0
22b,JRW-13008,3.0
22b,MLI-00952,2.0
22b,MSC-71049,1.0
22b,NOW-01841,4.0
22b,NWY-41091,5.0
22b,SOL-02058,4.0
22b,DRB-00025,5.0
22b,DRB-00087,4.0
22b,DRB-00263,2.0
22b,MSF-71702,3.0
22b,CGN-00965,2.0
22b,CGN-01032,3.0
22b,CGN-01033,4.0
22b,DRB-00154,5.0
23b,CGN-01032,5.0
23b,CGN-01033,4.0
23b,DRB-00154,4.0
23b,NOW-00474,2.0
23b,NWY-15685,3.0
23b,CGN-00963,2.0
23b,CGN-00964,1.0
23b,DRB-00358,3.0
23b,NOW-04777,2.0
23b,NTL-05396,5.0
23b,SRE-01050,4.0
23b,NOW-00077,1.0
23b,LEX-23141,1.0
24b,CGN-01065,3.0
24b,DRB-00373,5.0
24b,NOW-00112,5.0
24b,CDL-10200,4.0
24b,CEN-28024,3.0
24b,CGN-00931,2.0
24b,CGN-00932,2.0
24b,CGN-01097,4.0
24b,CGN-01330,5.0
24b,JRW-13008,4.0
24b,MLI-00952,3.0
24b,MSC-71049,2.0
25b,DRB-00087,5.0
25b,DRB-00263,1.0
25b,MSF-71702,1.0
25b,CGN-00965,4.0
25b,CGN-01032,5.0
26b,CGN-01065,5.0
26b,NWY-41091,5.0
26b,CDL-10200,4.0
26b,NOW-00372,3.0
26b,MLI-00952,4.0
26b,JRW-13008,3.0
26b,CGN-01034,4.0
26b,CGN-01097,3.0
27b,CGN-01330,5.0
27b,CGN-00932,5.0
27b,NOW-01841,5.0
27b,CGN-01033,3.0
27b,DRB-00087,4.0
27b,NWY-15685,5.0
27b,BLB-00683,5.0
27b,LEX-23141,4.0
27b,NWY-15685,3.0
27b,BLB-00683,3.0
27b,LEX-23141,3.0
28b,CGN-00965,4.0
28b,SOL-01442,5.0
28b,SOL-02058,4.0
28b,DRB-00358,5.0
28b,CGN-01032,3.0
28b,DRB-00154,4.0
28b,SRE-01050,4.0
28b,MSC-71049,3.0
28b,MSF-71702,5.0
29b,DRB-00025,4.0
