Id,pcode,rate
29b,NTL-05396,2.0
29b,CGN-00963,1.0
29b,NOW-00077,2.0
29b,NOW-04777,1.0
29b,DRB-00263,2.0
29b,NOW-00112,4.0
29b,DRB-00373,5.0
29b,CGN-01330,3.0
29b,CGN-00932,2.0
29b,NOW-01841,1.0
29b,CGN-01033,4.0
29b,DRB-00087,5.0
29b,MSF-71702,4.0
30b,CEN-28024,2.0
30b,CGN-00964,4.0
30b,CGN-00931,5.0
30b,CGN-01065,5.0
30b,NWY-41091,4.0
30b,CDL-10200,5.0
30b,NOW-00372,4.0
30b,MLI-00952,5.0
30b,JRW-13008,5.0
30b,CGN-01034,2.0
30b,CGN-01097,3.0
30b,NOW-00376,3.0
30b,NOW-00474,1.0
30b,DRB-00025,1.0
30b,NTL-05396,5.0
30b,DRB-00373,4.0
30b,CGN-01330,2.0
31b,NOW-00376,4.0
31b,NOW-00474,5.0
31b,DRB-00025,2.0
31b,NTL-05396,3.0
31b,CGN-00963,2.0
31b,NOW-00077,1.0
31b,NOW-04777,2.0
31b,DRB-00263,3.0
31b,NOW-00112,5.0
31b,DRB-00373,1.0
31b,CGN-01330,4.0
31b,CGN-00932,5.0
31b,NOW-01841,1.0
31b,CGN-01033,1.0
31b,DRB-00087,1.0
31b,NWY-15685,1.0
31b,BLB-00683,1.0
32b,CGN-01033,1.0
32b,DRB-00087,1.0
32b,NWY-15685,3.0
32b,BLB-00683,2.0
32b,LEX-23141,5.0
32b,CGN-00965,4.0
32b,SOL-01442,3.0
32b,CGN-00931,2.0
32b,CGN-01065,5.0
32b,NWY-41091,5.0
32b,CDL-10200,5.0
32b,NOW-00372,5.0
33b,CEN-28024,3.0
33b,CGN-00964,4.0
33b,CGN-00931,3.0
33b,CGN-01065,4.0
33b,NWY-41091,3.0
33b,CDL-10200,4.0
33b,CGN-01033,5.0
34b,CGN-00963,3.0
34b,NOW-00077,5.0
34b,NOW-04777,4.0
34b,DRB-00263,3.0
34b,NOW-00112,2.0
34b,DRB-00373,3.0
34b,CGN-01330,4.0
34b,CGN-00932,5.0
34b,NOW-01841,5.0
34b,CGN-01033,5.0
34b,DRB-00087,4.0
35b,CEN-28024,5.0
35b,CGN-00964,4.0
35b,CGN-00931,5.0
35b,CGN-01065,4.0
35b,NWY-41091,5.0
35b,CDL-10200,5.0
35b,NOW-00112,5.0
35b,DRB-00373,3.0
35b,CGN-01330,4.0
35b,CGN-00932,3.0
35b,NOW-01841,2.0
35b,CGN-01033,4.0
35b,DRB-00087,3.0
35b,NWY-15685,4.0
36b,NOW-00474,4.0
36b,DRB-00025,4.0
36b,NTL-05396,4.0
36b,CGN-00963,4.0
36b,NOW-00077,4.0
36b,NOW-04777,4.0
36b,DRB-00263,4.0
36b,NOW-00112,4.0
36b,DRB-00373,3.0
36b,CGN-01330,5.0
36b,CGN-00932,4.0
36b,NOW-01841,3.0
37b,DRB-00358,5.0
37b,CGN-01032,4.0
37b,DRB-00154,3.0
37b,SRE-01050,5.0
37b,MSC-71049,5.0
37b,MSF-71702,5.0
37b,DRB-00025,5.0
37b,NTL-05396,4.0
38b,CGN-00963,3.0
38b,NOW-00077,3.0
38b,NOW-04777,5.0
38b,DRB-00263,4.0
39b,NOW-01841,5.0
39b,CGN-01033,3.0
39b,DRB-00087,3.0
39b,NWY-15685,4.0
39b,BLB-00683,4.0
39b,LEX-23141,4.0
39b,CGN-00965,4.0
39b,SOL-01442,4.0
40b,CGN-00931,4.0
40b,CGN-01065,5.0
40b,NWY-41091,3.0
40b,CDL-10200,5.0
40b,NOW-00372,4.0
40b,MLI-00952,3.0
40b,JRW-13008,2.0
40b,CGN-01034,4.0
40b,CGN-01097,5.0
40b,CGN-00963,5.0
40b,NOW-00077,4.0
41b,DRB-00373,5.0
41b,CGN-01330,5.0
41b,CGN-00932,4.0
41b,NOW-01841,3.0
41b,CGN-01033,3.0
41b,DRB-00087,4.0
41b,NWY-15685,5.0
41b,BLB-00683,3.0
41b,MLI-00952,5.0
42b,CEN-28024,5.0
42b,CGN-00964,3.0
42b,CGN-00931,4.0
42b,CGN-01065,5.0
42b,NWY-41091,3.0
42b,CDL-10200,3.0
42b,NOW-00372,4.0
42b,MLI-00952,5.0
42b,JRW-13008,4.0
42b,CGN-01034,5.0
42b,CGN-01097,5.0
42b,NOW-00376,4.0
42b,NOW-00474,3.0
43b,CGN-00963,1.0
43b,NOW-00077,5.0
43b,NOW-04777,4.0
43b,DRB-00263,3.0
43b,NOW-00112,2.0
43b,DRB-00373,5.0
43b,CGN-01330,1.0
43b,JRW-13008,2.0
43b,CGN-01034,3.0
43b,CGN-01097,4.0
43b,NOW-00376,1.0
43b,NOW-00474,2.0
43b,SOL-02058,3.0
44b,CDL-10200,5.0
44b,NOW-00372,4.0
44b,MLI-00952,2.0
44b,JRW-13008,1.0
44b,CGN-01034,5.0
44b,CGN-01097,5.0
44b,NOW-00376,3.0
44b,NOW-00474,3.0
44b,DRB-00025,4.0
44b,NTL-05396,4.0
44b,CGN-00963,4.0
44b,NOW-00077,5.0
44b,NOW-04777,3.0
44b,DRB-00263,4.0
45b,CGN-00931,5.0
45b,CGN-01065,3.0
45b,NWY-41091,2.0
45b,CDL-10200,5.0
45b,NOW-00372,3.0
45b,MLI-00952,5.0
45b,JRW-13008,3.0
45b,NOW-04777,4.0
45b,DRB-00263,5.0
46b,BLB-00683,3.0
46b,LEX-23141,5.0
46b,CGN-00965,4.0
46b,SOL-01442,3.0
46b,SOL-02058,2.0
46b,DRB-00358,1.0
46b,CGN-01032,3.0
46b,DRB-00154,4.0
46b,SRE-01050,1.0
46b,MSC-71049,1.0
46b,MSF-71702,5.0
46b,NOW-00474,4.0
47b,CGN-00931,3.0
47b,CGN-01065,1.0
47b,NWY-41091,4.0
47b,CDL-10200,5.0
47b,CGN-01034,4.0
47b,CGN-01097,3.0
48b,CGN-01065,3.0
48b,NWY-41091,3.0
48b,CDL-10200,3.0
48b,NOW-00372,4.0
48b,MLI-00952,5.0
48b,JRW-13008,4.0
48b,CGN-01034,3.0
48b,DRB-00263,5.0
48b,NOW-00112,4.0
48b,DRB-00373,5.0
48b,CGN-01330,5.0
49b,MLI-00952,5.0
49b,JRW-13008,5.0
49b,CGN-01034,5.0
49b,CGN-01097,3.0
49b,NOW-00376,3.0
50b,CGN-00963,3.0
50b,NOW-00077,3.0
50b,NOW-04777,2.0
50b,DRB-00263,2.0
50b,NOW-00112,4.0
50b,DRB-00373,5.0
50b,CGN-01033,4.0
51b,BLB-00683,5.0
51b,LEX-23141,4.0
51b,NOW-00077,2.0
51b,CGN-00964,3.0
51b,NTL-05396,2.0
51b,CGN-00963,1.0
51b,NOW-04777,1.0
51b,DRB-00358,2.0
51b,SRE-01050,3.0
51b,NOW-00474,4.0
51b,MSF-71702,5.0
51b,CEN-28024,3.0
52b,CGN-01330,5.0
52b,CGN-00932,4.0
52b,NOW-01841,2.0
52b,SOL-02058,5.0
52b,MSC-71049,4.0
52b,CGN-01065,2.0
52b,CGN-01034,3.0
52b,NOW-00112,2.0
52b,DRB-00373,1.0
52b,NOW-00372,4.0
52b,NOW-00376,1.0
52b,SRE-01050,4.0
53b,CGN-00964,5.0
53b,NTL-05396,4.0
53b,CGN-00963,4.0
53b,NOW-04777,5.0
53b,DRB-00358,5.0
53b,SRE-01050,3.0
53b,NOW-00474,3.0
53b,CGN-01033,2.0
53b,NWY-15685,1.0
54b,LEX-23141,4.0
54b,NOW-00077,5.0
54b,CGN-00964,3.0
54b,NTL-05396,2.0
54b,CGN-00963,4.0
54b,NOW-04777,5.0
54b,DRB-00025,3.0
55b,NOW-01841,1.0
55b,SOL-02058,2.0
55b,MSC-71049,3.0
55b,CGN-01065,5.0
55b,CGN-01034,4.0
55b,NOW-00112,5.0
55b,DRB-00373,3.0
56b,CGN-00964,2.0
56b,NTL-05396,1.0
56b,CGN-00963,4.0
56b,NOW-04777,5.0
56b,DRB-00358,3.0
56b,SRE-01050,4.0
56b,NOW-00474,1.0
56b,CGN-01033,5.0
56b,NWY-15685,3.0
56b,CGN-00965,4.0
57b,DRB-00154,5.0
57b,DRB-00025,1.0
57b,DRB-00263,2.0
57b,DRB-00087,3.0
57b,CGN-00931,4.0
57b,NWY-41091,5.0
58b,CGN-01097,1.0
58b,CGN-01330,2.0
58b,CGN-00932,3.0
58b,NOW-01841,4.0
58b,SOL-02058,5.0
58b,MSC-71049,4.0
58b,CGN-01065,5.0
58b,CGN-01034,4.0
59b,CGN-00963,5.0
59b,NOW-04777,4.0
59b,DRB-00358,5.0
59b,SRE-01050,4.0
59b,NOW-00474,3.0
59b,CGN-01033,2.0
59b,NWY-15685,4.0
59b,CGN-00965,5.0
59b,CGN-01032,4.0
59b,DRB-00154,5.0
60b,BLB-00683,3.0
60b,LEX-23141,5.0
60b,NOW-00077,5.0
60b,CGN-00964,4.0
60b,NTL-05396,5.0
60b,CGN-00963,5.0
60b,NOW-04777,3.0
61b,NOW-00474,5.0
61b,CGN-01033,4.0
61b,NWY-15685,5.0
61b,CGN-00965,3.0
61b,CGN-01032,4.0
61b,DRB-00154,5.0
61b,DRB-00025,3.0
61b,DRB-00263,2.0
61b,DRB-00087,4.0
61b,MSF-71702,5.0
61b,CEN-28024,1.0
61b,CGN-00931,1.0
61b,NWY-41091,1.0
62b,NTL-05396,1.0
62b,CGN-00963,4.0
62b,NOW-04777,4.0
62b,DRB-00358,4.0
62b,SRE-01050,3.0
62b,NOW-00474,3.0
62b,CGN-01033,5.0
62b,NWY-15685,5.0
62b,CGN-00965,1.0
62b,CGN-01032,4.0
62b,DRB-00154,5.0
62b,DRB-00025,4.0
62b,DRB-00263,5.0
62b,DRB-00087,3.0
62b,MSF-71702,3.0
62b,CEN-28024,3.0
62b,CGN-00931,2.0
63b,MLI-00952,4.0
63b,JRW-13008,5.0
63b,CGN-01097,4.0
63b,CGN-01330,5.0
63b,CGN-00932,3.0
63b,CGN-01065,2.0
63b,CGN-01034,4.0
63b,NOW-00112,5.0
64b,DRB-00373,3.0
64b,NOW-00372,2.0
65b,CGN-00965,5.0
65b,CGN-01032,4.0
65b,DRB-00154,3.0
65b,DRB-00025,4.0
65b,DRB-00263,5.0
65b,DRB-00087,4.0
65b,MSF-71702,5.0
65b,CEN-28024,3.0
65b,CGN-00931,2.0
66b,LEX-23141,5.0
66b,NOW-00077,4.0
66b,CGN-00964,5.0
66b,NTL-05396,4.0
66b,CGN-00963,5.0
66b,NOW-04777,3.0
66b,DRB-00358,5.0
66b,SRE-01050,2.0
67b,DRB-00263,5.0
67b,DRB-00087,4.0
67b,MSF-71702,3.0
67b,CEN-28024,5.0
67b,CGN-00931,5.0
67b,NWY-41091,4.0
67b,CGN-00932,5.0
67b,NOW-01841,3.0
67b,SOL-02058,4.0
67b,MSC-71049,3.0
67b,CGN-01065,5.0
68b,NTL-05396,4.0
68b,CGN-00963,4.0
68b,NOW-04777,3.0
68b,DRB-00358,2.0
68b,SRE-01050,4.0
68b,NOW-00474,4.0
68b,CGN-01033,4.0
68b,NWY-15685,5.0
68b,CGN-00965,3.0
69b,LEX-23141,4.0
69b,NOW-00077,3.0
69b,CGN-00964,5.0
69b,NTL-05396,5.0
69b,CGN-00963,3.0
69b,NOW-04777,4.0
69b,DRB-00358,2.0
69b,SRE-01050,2.0
69b,NOW-00474,1.0
69b,CGN-01033,3.0
69b,NWY-15685,4.0
69b,CGN-00965,5.0
69b,CGN-01032,3.0
69b,DRB-00154,1.0
69b,DRB-00025,1.0
69b,DRB-00263,3.0
69b,DRB-00087,5.0
69b,MSF-71702,4.0
70b,DRB-00263,3.0
70b,DRB-00087,2.0
70b,MSF-71702,4.0
70b,CEN-28024,5.0
70b,CGN-00931,3.0
70b,NWY-41091,5.0
70b,CDL-10200,4.0
70b,MLI-00952,4.0
71b,MSC-71049,3.0
71b,CGN-01065,2.0
71b,CGN-01034,4.0
71b,NOW-00112,5.0
71b,DRB-00373,3.0
71b,NOW-00372,5.0
71b,NWY-41091,4.0
71b,CDL-10200,3.0
71b,MLI-00952,5.0
72b,BLB-00683,3.0
72b,LEX-23141,4.0
72b,NOW-00077,5.0
72b,CGN-00964,3.0
72b,NTL-05396,2.0
72b,CGN-00963,4.0
72b,NOW-04777,5.0
72b,DRB-00358,3.0
72b,SRE-01050,4.0
72b,NOW-00474,5.0
72b,CGN-01033,3.0
73b,CGN-01033,5.0
73b,NWY-15685,4.0
73b,CGN-00965,3.0
73b,CGN-01032,5.0
73b,DRB-00154,4.0
73b,DRB-00025,3.0
74b,MLI-00952,5.0
74b,JRW-13008,4.0
74b,CGN-01097,4.0
74b,CGN-01330,3.0
74b,CGN-00932,2.0
74b,NOW-01841,4.0
75b,LEX-23141,4.0
75b,NOW-00077,4.0
75b,CGN-00964,5.0
75b,NTL-05396,3.0
75b,CGN-00963,4.0
75b,NOW-04777,3.0
75b,DRB-00358,5.0
75b,SRE-01050,5.0
75b,NOW-00474,3.0
75b,CGN-01033,4.0
76b,SRE-01050,2.0
76b,NOW-00474,2.0
76b,CGN-01033,1.0
76b,NWY-15685,3.0
76b,CGN-00965,4.0
76b,CGN-01032,5.0
76b,DRB-00154,3.0
76b,DRB-00025,1.0
76b,DRB-00263,1.0
76b,DRB-00087,3.0
77b,CEN-28024,5.0
77b,CGN-00931,4.0
77b,NWY-41091,3.0
77b,CDL-10200,2.0
77b,MLI-00952,4.0
77b,JRW-13008,5.0
77b,CGN-01097,3.0
77b,SRE-01050,5.0
78b,DRB-00263,4.0
78b,DRB-00087,4.0
78b,MSF-71702,3.0
78b,CEN-28024,2.0
78b,CGN-00931,4.0
78b,NWY-41091,5.0
78b,CDL-10200,3.0
78b,CGN-00932,5.0
78b,NOW-01841,4.0
78b,SOL-02058,3.0
78b,MSC-71049,5.0
78b,CGN-01065,3.0
78b,LEX-23141,4.0
79b,SOL-02058,5.0
79b,MSC-71049,3.0
79b,CGN-01065,2.0
79b,CGN-01034,4.0
79b,NOW-00112,5.0
79b,DRB-00373,3.0
79b,NOW-00372,4.0
79b,NOW-00376,5.0
79b,SOL-01442,3.0
80b,CGN-01032,5.0
80b,DRB-00154,4.0
80b,DRB-00025,3.0
80b,DRB-00263,5.0
81b,DRB-00025,4.0
81b,DRB-00263,3.0
81b,DRB-00087,5.0
81b,MSF-71702,4.0
81b,CEN-28024,4.0
81b,CGN-00931,3.0
82b,MLI-00952,2.0
82b,JRW-13008,4.0
82b,CGN-01097,4.0
82b,CGN-01330,4.0
82b,CGN-00932,5.0
82b,NOW-01841,3.0
82b,BLB-00683,4.0
82b,LEX-23141,3.0
82b,NOW-00077,5.0
82b,CGN-00964,5.0
82b,NTL-05396,3.0
82b,CGN-00963,4.0
82b,NOW-04777,2.0
82b,DRB-00358,2.0
82b,SRE-01050,1.0
83b,DRB-00154,3.0
83b,DRB-00025,4.0
83b,DRB-00263,5.0
83b,DRB-00087,3.0
83b,MSF-71702,1.0
83b,CEN-28024,1.0
83b,CGN-00931,3.0
84b,NOW-04777,5.0
84b,DRB-00358,4.0
84b,SRE-01050,3.0
84b,JRW-13008,2.0
85b,MSF-71702,4.0
85b,CEN-28024,5.0
85b,CGN-00931,3.0
85b,NWY-41091,5.0
85b,CDL-10200,4.0
85b,MLI-00952,4.0
85b,JRW-13008,3.0
85b,CGN-01097,2.0
85b,CGN-01330,4.0
85b,CGN-00932,5.0
86b,CGN-00963,3.0
86b,NOW-04777,5.0
86b,DRB-00358,4.0
86b,SRE-01050,3.0
86b,NWY-15685,5.0
86b,CGN-00965,3.0
86b,CGN-01032,4.0
86b,DRB-00154,5.0
86b,DRB-00025,3.0
87b,NOW-04777,2.0
87b,DRB-00358,4.0
87b,SRE-01050,5.0
87b,NOW-00474,3.0
87b,MSC-71049,4.0
87b,CGN-01065,5.0
88b,MSC-71049,3.0
88b,CGN-01065,5.0
88b,CGN-01034,4.0
88b,NOW-00112,3.0
88b,DRB-00373,5.0
88b,NOW-00372,4.0
88b,CGN-01032,3.0
88b,DRB-00154,5.0
89b,CGN-00931,4.0
89b,NWY-41091,4.0
89b,CDL-10200,3.0
89b,MLI-00952,2.0
89b,JRW-13008,4.0
89b,CGN-01097,4.0
89b,CGN-01330,4.0
90b,CGN-01032,5.0
90b,DRB-00154,3.0
90b,DRB-00025,4.0
90b,DRB-00263,3.0
90b,DRB-00087,5.0
90b,NWY-41091,5.0
91b,MLI-00952,3.0
91b,JRW-13008,4.0
91b,CGN-01097,2.0
91b,CGN-01330,2.0
91b,CGN-00932,1.0
91b,NOW-01841,3.0
91b,SOL-02058,4.0
91b,MSC-71049,5.0
92b,CGN-00965,3.0
92b,CGN-01032,1.0
92b,DRB-00154,1.0
92b,DRB-00025,3.0
92b,DRB-00263,5.0
92b,CGN-00932,4.0
92b,NOW-01841,3.0
92b,SOL-02058,2.0
93b,CGN-01032,4.0
93b,DRB-00154,5.0
93b,DRB-00025,3.0
93b,CGN-00932,5.0
93b,NOW-01841,4.0
93b,SOL-02058,4.0
94b,CGN-01032,3.0
94b,DRB-00154,2.0
94b,DRB-00025,4.0
94b,DRB-00263,5.0
94b,DRB-00087,3.0
94b,MSF-71702,5.0
94b,CGN-00932,4.0
94b,NOW-01841,3.0
94b,SOL-02058,5.0
95b,NOW-00077,3.0
95b,CGN-00964,4.0
95b,NTL-05396,5.0
95b,CGN-00963,3.0
95b,NOW-04777,2.0
95b,DRB-00087,4.0
95b,MSF-71702,5.0
95b,CEN-28024,3.0
95b,CGN-00931,4.0
96b,CGN-00964,5.0
96b,NTL-05396,3.0
96b,CGN-00963,5.0
96b,NOW-04777,4.0
96b,DRB-00154,3.0
96b,DRB-00025,5.0
96b,DRB-00263,4.0
97b,NWY-41091,3.0
97b,CDL-10200,2.0
97b,MLI-00952,5.0
97b,JRW-13008,3.0
97b,CGN-01097,5.0
97b,LEX-23141,4.0
97b,NOW-00077,3.0
97b,CGN-00964,5.0
97b,NTL-05396,4.0
98b,NWY-15685,5.0
98b,CGN-00965,3.0
98b,CGN-01032,5.0
98b,DRB-00154,4.0
98b,DRB-00025,5.0
98b,DRB-00263,5.0
99b,NOW-04777,4.0
99b,DRB-00358,4.0
99b,SRE-01050,5.0
99b,CGN-00931,4.0
1c,NWY-41091,5.0
1c,CDL-10200,3.0
1c,MLI-00952,3.0
1c,JRW-13008,5.0
1c,CGN-01097,4.0
1c,CGN-01330,5.0
1c,CGN-00932,4.0
1c,NOW-01841,5.0
2c,CGN-00965,4.0
2c,CGN-01032,3.0
2c,DRB-00154,5.0
2c,DRB-00025,4.0
2c,DRB-00263,5.0
3c,CGN-00931,3.0
3c,NWY-41091,5.0
3c,CDL-10200,4.0
3c,MLI-00952,5.0
3c,JRW-13008,4.0
3c,CGN-01097,5.0
4c,CGN-00964,4.0
4c,NTL-05396,5.0
4c,CGN-00963,4.0
4c,NOW-04777,2.0
4c,DRB-00358,3.0
4c,SRE-01050,3.0
5c,CEN-28024,3.0
5c,CGN-00931,3.0
5c,NWY-41091,3.0
5c,CDL-10200,5.0
5c,MLI-00952,4.0
5c,JRW-13008,5.0
5c,CGN-01097,4.0
6c,NWY-41091,5.0
6c,CDL-10200,4.0
6c,MLI-00952,3.0
6c,JRW-13008,5.0
6c,CGN-01097,3.0
6c,CGN-01330,3.0
6c,CGN-00932,3.0
6c,NOW-01841,3.0
7c,SOL-02058,5.0
7c,MSC-71049,4.0
7c,CGN-01065,5.0
7c,CGN-01034,3.0
7c,NOW-00112,5.0
7c,DRB-00373,4.0
7c,NOW-00372,5.0
7c,NOW-00376,5.0
8c,SOL-01442,5.0
