4684654,id,CGN-01065,2020-08-01,2020-08-05
4684654,id,CGN-01065,2020-08-01,2020-08-05
4684654,id,CGN-01065,2020-08-01,2020-08-05
4684654,id,CGN-01330,2020-08-01,2020-08-05
4684654,id,CGN-01330,2020-08-01,2020-08-05
4684654,id,CGN-01330,2020-08-01,2020-08-05
4684654,id,CGN-01330,2020-08-01,2020-08-05
4684653,we,CGN-00965,2020-08-01,2020-08-05
4684653,we,CGN-00965,2020-08-01,2020-08-05
4684653,we,CGN-00965,2020-08-01,2020-08-05
4684653,we,NOW-00372,2020-08-01,2020-08-05
4684653,we,NOW-00372,2020-08-01,2020-08-05
4684653,we,NOW-00372,2020-08-01,2020-08-05
